user_id,movie_id
840,376501
840,273248
840,82633
840,12584
840,68718
840,43002
840,438145
840,12690
840,922
840,43260
840,5927
840,13249
840,749274
840,440161
840,3110
840,20442
840,14384
840,4512
840,288
841,442062
841,2493
841,450509
841,420814
841,24100
841,62764
841,9607
841,879
841,20910
841,181533
841,10488
841,10588
841,38745
841,527435
842,615678
842,15785
842,310135
842,608
842,109125
842,344147
842,531306
842,5491
842,172721
842,331446
842,23728
842,607
842,24746
842,9531
842,408648
842,17306
842,98566
842,438970
842,8487
842,10179
842,523849
842,354857
842,379291
842,415
843,14913
843,32146
843,546724
843,525460
843,238636
843,406107
843,30346
843,28499
844,403119
844,18979
844,55784
844,28681
844,34480
844,9392
844,9360
844,12707
844,171424
844,67822
845,34751
845,21352
845,671295
845,35645
845,826680
845,570488
845,858408
845,15907
845,1265
845,44826
845,37135
845,4978
845,2202
845,24102
845,378373
845,505953
845,12837
845,522518
845,9837
845,16515
845,35144
845,272878
845,508763
845,22660
845,1997
845,30765
846,385390
846,267793
846,435107
846,574936
846,475374
846,551603
846,363484
846,81332
846,369054
846,516846
846,586654
846,535810
846,529250
846,746039
846,446493
846,535812
847,315024
847,10016
847,336265
847,71679
847,185267
847,24778
847,24126
847,293771
847,75735
847,47340
847,52454
847,8814
847,9997
847,40804
847,520466
847,342927
847,8078
847,385320
847,523931
847,345940
847,14853
847,492336
848,9281
848,10396
848,31618
848,28047
848,17057
848,32969
848,438689
848,43539
848,12150
848,34667
848,30949
848,483
848,237
848,10575
848,14412
848,14864
848,17030
848,172226
848,6075
848,1252
849,12187
849,317118
849,23082
849,7985
849,10631
849,414977
850,9355
850,1894
850,82700
850,13995
850,8854
850,181812
850,72174
850,284054
850,140607
850,27786
850,76600
850,21512
850,497698
850,330
850,861
851,18041
851,9748
851,19661
851,840882
851,522526
851,20616
851,20000
851,220286
851,353433
851,50671
851,359790
851,213
851,12617
851,5765
851,12103
851,402
851,18681
851,260
851,324538
851,70009
852,766431
852,606870
852,2669
852,468816
852,10971
852,551271
852,10423
852,724495
852,625169
852,395991
852,617653
852,359724
852,1579
853,11547
853,9730
853,26957
853,257874
853,370178
853,10283
853,23220
853,332285
853,27420
853,335796
853,27495
853,9728
853,28172
853,9552
853,3076
853,11377
853,40469
853,69270
853,30885
853,473902
853,820511
853,10578
853,30997
853,1019836
853,282813
853,304613
853,3103
853,466344
853,297160
853,26675
854,29339
854,22614
854,581032
854,8619
854,12775
854,30060
854,36851
854,3090
854,10212
854,624
854,129670
854,86834
854,8358
854,13853
854,407890
854,19740
854,83770
854,44264
854,40577
854,40140
854,1956
854,28761
854,399360
854,25392
854,20713
854,281957
854,157336
854,17339
855,11574
855,11072
855,22317
855,1406
855,16563
855,17804
855,34130
855,43828
855,22575
855,28303
855,32068
855,25599
855,537996
855,15263
855,13063
855,11310
855,33638
855,43090
855,17691
856,28117
856,10019
856,433310
856,59436
856,23082
856,8067
856,2612
856,10849
856,11824
856,16300
857,157370
857,1491
857,41963
857,3767
857,375327
857,18222
858,12155
858,267935
858,8844
858,142308
858,56931
858,68728
858,615666
858,2309
859,11247
859,555850
859,17709
859,19414
859,38317
859,18282
859,587693
859,13343
859,10897
859,340816
859,15590
859,758879
860,11637
860,15875
860,14324
860,8676
860,14405
860,11418
860,30295
860,9683
860,13523
860,1727
860,5769
860,9326
860,24569
860,26369
861,510355
861,249397
861,371445
861,18926
861,13468
861,45578
861,354285
861,10740
861,518978
861,9270
861,1939
861,367147
862,30202
862,378018
862,59115
862,340837
862,40041
862,27361
862,507441
862,327253
862,26865
862,837
862,23963
862,8413
862,31579
862,762504
862,281979
862,1091
862,579047
862,2666
862,126889
862,57876
862,9424
862,9276
862,26912
862,10676
862,24580
862,9599
862,17110
863,13497
863,301351
863,214100
863,369557
863,6282
863,198277
863,80585
863,243
863,206296
863,313369
863,207936
863,10875
863,9591
863,17952
863,15259
864,33035
864,270774
864,11219
864,982752
864,10403
864,237756
864,17590
864,276839
864,940
864,308024
864,42216
864,14594
864,2185
864,683340
864,9442
864,15159
864,18711
864,15659
864,47038
864,10440
864,345915
864,766475
864,83186
864,376453
864,512
864,138372
864,12535
864,434389
864,10831
865,42995
865,13641
865,27331
865,276907
865,19823
865,429200
865,505579
865,11081
865,161
865,18930
865,247
865,9905
865,800510
865,136850
865,509853
865,996
865,10909
865,32078
865,27036
865,41462
865,26203
865,240916
865,548754
865,421473
865,560204
865,25551
866,11605
866,181886
866,833425
866,16227
866,30718
866,10685
866,1942
866,502167
866,574
866,50671
866,13448
867,400190
867,81440
867,26189
867,24446
867,177888
867,24801
867,101514
867,14008
867,80544
867,300441
867,50652
867,76212
867,70587
867,46127
867,28601
867,56195
867,4641
867,363483
867,238466
867,738646
867,60089
867,76706
868,664996
868,44756
868,71689
868,7249
868,12889
868,874300
868,15060
868,13253
868,828947
869,1072371
869,16261
869,913814
869,2210
869,10328
869,74629
869,736769
869,22820
869,10001
869,653569
869,20382
869,8859
869,33155
869,26639
869,86828
869,68
869,11561
869,13820
869,698128
870,34746
870,22094
870,382322
870,111
870,260339
870,949
870,26263
870,483906
870,37608
870,272
870,10081
870,9989
870,14373
870,23847
870,65497
870,45759
871,8873
871,381696
871,13370
871,13913
871,19366
871,20625
871,16378
871,40932
871,16448
871,531454
871,11475
871,8872
871,517596
871,442896
871,54507
871,400608
872,244509
872,11983
872,17665
872,25504
872,46665
872,402446
872,39437
873,34544
873,942
873,9414
873,522931
873,23030
873,899112
873,190469
873,796499
873,941
873,4327
873,8860
873,11045
873,12251
873,12138
873,8961
873,944
873,1613
873,6951
874,8836
874,11099
874,157353
874,11588
874,86812
874,335209
874,56780
874,569547
874,406990
874,10145
874,806929
874,8338
874,728526
874,565743
874,983282
874,376134
874,9667
874,2675
875,15208
875,345938
875,75074
875,29229
875,364220
875,197599
875,11236
875,40205
875,1024
875,44603
875,22509
875,9081
875,7980
875,13188
875,428449
875,8967
875,323435
875,47939
875,22473
875,84175
876,5857
876,619778
876,332704
876,222461
876,10988
876,439015
876,505058
876,412766
876,11026
876,521029
876,913290
876,10008
876,411144
876,3021
876,1970
876,8922
876,28355
876,439079
877,2779
877,8141
877,2321
877,10878
877,16558
877,4825
877,10442
877,24782
877,17258
877,10154
877,195
877,3001
877,10833
877,25719
877,28121
877,29884
877,117974
877,239
877,11558
877,256591
877,11300
877,2075
877,1389
877,24066
878,43114
878,43804
878,398265
878,44921
878,35588
878,1673
878,83099
878,5176
878,67659
878,12106
878,5921
878,618162
878,390555
878,15264
878,14729
878,14710
878,21717
878,9086
878,11209
878,13503
878,57258
878,8879
878,1676
878,38800
878,12639
878,10046
878,17664
878,40630
879,295421
879,258893
879,284521
879,409122
879,45752
879,21956
879,37211
879,420821
879,461054
879,13354
879,24787
879,302960
879,441348
879,287757
879,560066
879,721656
879,1015724
879,392536
879,203696
880,583984
880,530076
880,11908
880,9431
880,10845
880,125558
880,27815
880,886083
880,139038
880,362409
880,674482
880,564082
880,58151
880,44028
880,22642
880,39578
880,39895
880,21838
880,82743
880,363889
880,710217
880,17287
880,667154
880,22172
880,16281
880,66194
881,33563
881,11467
881,13162
881,38961
881,6957
881,19840
881,718840
881,4939
881,624808
881,900
881,47045
881,35122
881,9603
882,24452
882,28762
882,20701
882,939914
882,765
882,926899
882,11811
882,14005
882,395982
882,174188
882,45795
882,9374
882,37530
882,928
883,16194
883,19433
883,828853
883,40819
883,656663
883,12094
883,3396
883,316761
883,181330
883,300302
883,14348
883,16290
883,482004
883,15258
883,14158
883,23618
883,110112
883,46105
883,65851
883,14236
884,1281
884,553002
884,145220
884,425148
884,9641
884,38225
884,11176
884,36536
884,17414
884,9279
884,437042
884,11459
884,66923
884,83965
884,11870
884,60803
884,11008
884,11774
884,15170
884,46004
884,15489
885,780609
885,440597
885,9033
885,28635
885,70386
885,46261
885,11428
885,9011
885,44678
885,621151
885,21970
885,11980
885,63207
885,35977
885,608195
885,463364
885,10836
886,13015
886,39285
886,144785
886,474979
886,147132
886,415962
886,899599
886,311181
886,95754
886,421625
886,437515
886,37269
886,421759
886,550022
886,878401
886,15105
886,7088
886,369058
887,423949
887,46924
887,2657
887,364540
887,36807
887,14849
887,785457
887,536869
887,2928
887,30250
887,10013
887,238215
887,9647
887,14776
887,145711
887,42521
887,492
887,9339
887,13482
887,12797
888,50652
888,12536
888,134375
888,19458
888,81440
888,55504
888,299582
888,70587
888,36251
888,62527
888,81250
888,881500
888,238466
888,24801
888,400190
888,14008
888,56195
888,278774
888,17007
888,76212
888,363483
888,300441
889,426808
889,96909
889,374607
889,878401
889,37269
889,374614
889,409447
889,492141
889,62592
889,474979
889,558341
889,311181
889,407172
889,299578
889,550022
889,417936
889,417028
889,460822
889,410315
889,39285
889,421759
889,734280
889,256277
889,7088
889,360603
889,147132
889,33871
889,437515
889,550097
890,284521
890,67900
890,287757
890,119321
890,560066
890,203696
890,420821
890,24787
890,21956
890,385103
890,37211
890,13354
890,20410
890,1015724
890,721656
890,302960
891,25602
891,9594
891,332411
891,561362
891,75780
891,144336
892,16972
892,315855
892,9285
892,14361
892,257445
892,32030
892,5052
892,11609
892,501929
892,9896
892,11570
892,9637
892,795109
892,5683
892,11575
892,9080
892,11933
892,23194
892,153518
892,15601
892,9396
892,22937
892,3049
892,37565
892,9290
892,11483
892,77067
892,27472
892,135579
892,12704
893,513584
893,340270
893,788
893,929340
893,525946
893,17908
893,13579
894,61370
894,16850
894,22301
894,44630
894,14911
894,792
894,9967
894,46910
894,228150
894,616
894,47555
894,40739
894,18886
894,1076487
894,53182
894,35392
894,10652
894,15873
894,43490
894,27352
894,12764
894,9567
894,15497
894,438259
894,46872
894,285423
895,11866
895,47942
895,9917
895,11372
895,31943
895,1018494
895,21376
895,333354
895,22972
895,12261
895,62255
895,2320
895,11358
895,9619
895,205775
895,24734
895,16608
895,503
895,17761
895,75174
895,54940
895,102629
895,5353
895,32065
895,2133
896,11024
896,6116
896,20312
896,405314
896,798286
896,14728
896,11828
896,425909
896,296100
896,526
896,346698
896,512200
896,5227
896,493529
896,762
896,585511
896,47533
896,336313
896,14506
897,1448
897,7797
897,11979
897,138
897,22440
897,2668
897,361292
897,628
897,590995
897,41965
897,83096
897,795853
897,141
898,351819
898,9768
898,693
898,513576
898,16270
898,14845
898,174316
898,2105
898,150117
898,5966
898,39451
898,21148
898,18683
898,9603
898,701
899,13655
899,10947
899,18126
899,145312
899,27621
899,23367
899,426030
899,11887
899,13649
899,71885
899,26463
900,81250
900,14008
900,407334
900,80544
900,26189
900,308715
900,238466
900,278774
900,84105
900,738646
900,19458
900,881500
900,24801
900,46127
900,134375
900,177888
900,79113
900,71887
900,56195
900,124097
900,89185
900,550020
900,299582
900,81440
900,115626
900,363483
900,55504
901,335209
901,157353
901,10145
901,806929
901,86812
901,565743
901,376134
901,56780
902,499566
902,253254
902,214096
902,878375
902,192132
902,14047
902,83384
902,43920
902,989
902,84892
902,50780
902,567690
902,27236
902,9953
902,8942
902,18164
902,27857
902,26142
902,251321
902,28000
902,17170
903,431693
903,602307
903,274862
903,39691
903,12589
903,12610
903,140300
903,523777
903,49519
903,24528
904,38317
904,33689
904,74018
904,587693
904,11982
904,15590
904,758879
904,833097
904,555850
904,18282
904,17709
904,10486
905,11761
905,80318
905,617
905,515741
905,210577
905,619979
905,9741
905,182
905,6947
905,916740
905,1985
905,33214
905,429195
905,24619
905,26388
905,1052
905,82390
905,655917
905,15992
906,17640
906,1496
906,515195
906,2769
906,14117
906,35032
906,94478
906,13671
906,29872
907,21430
907,14892
907,15613
907,329865
907,451877
907,32206
908,396806
908,354282
908,65945
908,433249
908,401294
908,10048
908,449575
908,582306
908,798141
908,33691
908,260372
908,24749
908,166822
908,508648
908,70703
908,17135
908,197624
908,725273
908,520788
908,17654
909,15705
909,121676
909,375327
909,46458
909,10170
909,869612
909,36630
909,5852
909,274504
910,31633
910,29076
910,109513
910,26180
910,59962
910,6073
910,576156
910,339362
910,758009
910,40574
910,333385
910,37821
910,868759
910,921636
910,61178
910,21185
910,22538
910,9434
910,10859
910,73500
911,69735
911,9923
911,11322
911,8292
911,119283
911,17386
911,61802
912,45693
912,426808
912,407172
912,417936
912,256277
912,409447
912,13015
912,899599
912,239180
912,144785
912,374614
912,163814
912,62592
912,37269
912,299578
912,317114
912,415766
913,452507
913,12583
913,34081
913,84194
913,27387
913,949423
913,10657
913,10873
913,8617
913,521934
913,46788
913,105531
913,37196
913,177221
913,136
913,10361
913,397514
913,254194
913,39043
913,242224
914,624860
914,188927
914,1894
914,10941
914,141052
914,131634
914,10249
914,157350
914,25763
914,399579
915,404022
915,9788
915,437752
915,143049
915,454293
915,239573
915,12762
915,9648
915,227159
915,187596
915,9308
915,15938
915,472815
915,9988
915,620725
915,501630
915,47911
915,2959
915,43889
915,12154
915,593489
915,10156
916,10865
916,16220
916,434757
916,877269
916,10386
916,537055
916,736069
916,10681
917,41426
917,482981
917,45793
917,472734
917,431491
917,256924
917,245859
918,79699
918,38493
918,96721
918,391757
918,169209
918,22167
918,13177
918,296524
918,408266
918,257447
918,14570
918,8456
918,58975
918,307081
918,58971
918,5334
918,312221
918,42517
918,20379
918,4421
918,192712
918,34138
918,39002
919,658009
919,34138
919,59440
919,5920
919,42517
920,460790
920,183011
920,268092
920,487670
920,300386
920,56590
920,40662
920,411802
920,886396
920,65291
921,217
921,22356
921,9342
921,13938
921,68818
921,37308
922,26202
922,58574
922,10528
922,326
922,19108
922,93828
922,8978
922,146198
922,59859
922,9691
922,47971
922,4824
922,385128
923,270768
923,17578
923,9806
923,234004
923,657561
923,260513
923,113594
923,2310
923,251519
923,33427
923,166076
923,31967
923,569094
923,9732
923,332718
923,230896
923,410547
923,63686
923,146381
923,51786
923,284274
924,43114
924,37301
924,1403
924,158916
924,14881
924,9086
924,17664
924,14674
924,40682
924,291356
924,38765
924,22201
924,179087
924,26593
924,26502
924,11209
924,31658
924,498743
924,67659
924,5176
924,11943
925,29076
925,31633
925,27573
925,576156
925,868759
925,471429
925,540
925,758009
925,73500
925,22538
925,61178
925,40574
925,21185
925,37821
925,6073
925,109513
925,59962
925,26180
925,333385
925,921636
926,13012
926,10367
926,477016
926,2142
926,592
926,8053
926,42172
926,37257
926,531158
926,32669
926,9504
926,9523
926,452522
926,37708
926,3009
926,122800
926,11929
926,17124
926,42729
926,199928
926,392044
926,649409
926,11028
926,20649
926,295237
926,342165
926,6107
927,10001
927,818
927,68
927,253312
927,698128
927,3687
927,16261
927,11285
927,1072371
927,2210
927,10328
927,22820
927,20980
927,816
927,1410
927,8410
927,26889
927,13820
927,913814
927,32568
927,5709
927,385317
928,4233
928,29402
928,14605
928,28910
928,14435
928,769364
928,617505
928,39164
928,419706
928,10205
928,11096
928,72571
928,591275
928,34288
928,35626
928,39263
928,62761
928,45657
928,24913
928,34335
928,10085
928,176
928,9358
928,329020
928,30926
929,46189
929,600
929,16328
929,726876
929,45220
929,29586
929,15192
929,1941
929,23908
929,718235
929,975
929,10687
929,75641
930,11208
930,223
930,2057
930,301372
930,513409
930,560
930,1049
930,17606
930,4174
930,251
930,28308
930,9753
930,721625
931,227156
931,17431
931,62215
931,86820
931,339967
931,504585
931,13856
931,11864
931,765245
931,840
931,334538
931,335984
931,264660
931,1714
931,25874
931,152795
931,157834
931,693158
931,585378
931,991
931,20815
932,661374
932,14900
932,62046
932,39939
932,445571
932,829400
932,25166
932,29859
932,302699
932,519473
932,3529
932,6081
932,14589
932,14043
932,27465
932,546554
932,1594
932,14584
932,36576
932,61537
932,829280
932,14588
932,11843
933,166660
933,19593
933,18158
933,688258
933,45556
933,244839
933,565840
933,68773
933,866462
933,315837
933,36349
933,86971
933,603
933,461130
933,621914
933,263115
933,8337
933,754
933,636
934,11420
934,170039
934,413580
934,16971
934,49637
934,19929
934,53505
934,359871
934,385805
934,54293
934,34283
934,167502
934,450945
934,295592
934,1781
934,1004663
934,653729
935,805195
935,91979
935,13466
935,23438
935,227735
935,35691
935,13841
935,339984
935,252674
935,37932
935,105528
935,12920
936,65215
936,13950
936,384018
936,41946
936,11199
936,20210
936,11496
936,17169
936,9760
936,10553
936,10204
937,960258
937,15426
937,9042
937,14372
937,18998
937,27860
937,16266
937,49730
937,1994
937,120846
937,63749
937,84060
937,42302
937,10336
937,1450
937,760741
937,1872
937,18015
937,100089
937,118957
938,537996
938,11072
938,80304
938,1406
938,25599
938,5065
938,17804
938,13063
938,22575
938,11574
938,22317
938,42233
938,163907
938,11310
938,347969
938,23330
938,43090
939,76170
939,27549
939,13836
939,11940
939,302349
939,388191
939,6589
939,9070
939,475430
939,268896
939,339116
939,14623
939,19995
939,9738
939,320288
940,821881
940,293646
940,318781
940,245168
940,43122
940,3059
940,14292
940,1955
940,2576
940,517088
940,72976
940,943822
940,31767
940,42564
940,60011
940,11499
940,11831
940,273895
940,1874
940,314365
940,51763
940,13554
940,277713
940,854239
940,532812
941,159151
941,598065
941,446663
941,549559
941,32562
942,28148
942,72331
942,20481
942,759175
942,8960
942,1487
942,11342
942,346672
942,168705
942,473165
942,12683
942,123553
942,8011
942,460885
942,12211
942,12142
942,48871
942,364
942,9945
942,18882
942,64883
943,27320
943,290825
943,14005
943,24452
943,244458
943,179111
943,766
943,12591
943,551804
943,298096
943,395982
943,461928
943,765
943,535581
943,37530
943,11811
943,18498
943,27296
943,939914
943,9374
943,6552
943,538227
943,45795
943,174188
943,20472
943,26962
943,26661
943,36685
944,569094
944,113594
944,260513
944,146381
944,9806
944,63686
944,284274
944,410547
944,166076
944,270768
944,251519
944,234004
944,332718
944,33427
944,657561
944,31967
945,857
945,433247
945,853
945,16442
945,8881
945,5902
945,45054
945,16351
945,324786
945,10655
945,11165
945,20546
945,43418
945,31890
945,826
945,37305
945,205
945,13524
945,27461
945,10142
945,10110
945,8929
945,20595
945,25405
945,9665
945,42664
945,27123
945,14905
946,338952
946,24961
946,13600
946,426543
946,13597
946,8844
946,338953
946,267935
946,56931
946,630
946,506574
946,227707
946,10140
946,245842
946,476389
946,11533
946,2309
946,42453
946,2270
946,12155
946,11359
946,142308
946,259316
946,18887
946,16791
946,68728
946,32593
947,501907
947,72976
947,614917
947,15005
947,25143
947,42564
947,1955
947,2576
947,491480
947,60011
947,506528
947,293646
947,11365
947,399404
947,76203
947,10858
947,30431
947,43278
947,3059
947,556574
947,318850
947,314365
947,21641
948,49009
948,9549
948,253412
948,27854
948,12701
948,9912
948,169881
948,19972
948,18776
948,18061
948,23928
948,739986
949,553604
949,62630
949,70586
949,22907
949,71142
949,10461
949,41283
949,818192
949,10428
949,24508
949,559969
949,25602
949,31583
949,512412
949,38558
949,14476
949,4639
949,144336
950,18126
950,145312
950,13649
950,23367
950,363478
950,71885
950,37609
950,11887
950,10947
950,32293
951,11588
951,376134
951,2675
951,9667
951,569547
951,565743
951,8836
951,728526
951,335209
951,406990
951,8338
951,157353
952,587792
952,767825
952,4474
952,276908
952,17198
952,843543
952,22494
952,22230
952,521007
952,84332
952,24739
952,673319
952,451925
952,66942
952,14370
952,10416
952,11591
952,2687
953,664996
953,15060
953,12889
953,13253
953,828947
953,874300
953,44756
953,594328
953,7249
953,24232
953,71689
954,3131
954,589612
954,522212
954,69069
954,530723
954,22479
954,644495
954,261023
954,398978
954,10410
954,21344
954,60309
954,9040
954,88794
954,42702
954,245706
954,34867
954,84288
955,157544
955,353686
955,79319
955,760161
955,10306
955,492611
956,9691
956,26202
956,11398
956,8978
956,42566
956,53426
956,326
956,2019
956,81390
957,2614
957,257344
957,41154
957,7290
957,401061
957,262841
957,401544
957,9964
957,107985
957,8991
957,479455
957,474395
957,11504
957,11918
957,59678
957,10679
958,56135
958,488
958,9839
958,22584
958,10786
958,16520
958,290512
958,21311
958,547
958,514921
958,429300
958,24016
958,37317
958,25009
958,29993
958,5689
958,11387
958,36841
958,1907
958,43832
958,18790
958,18978
958,18524
958,10907
958,977
958,4460
958,6972
958,78698
960,27273
960,16962
960,9479
960,26963
960,14836
960,28302
960,18937
960,196254
960,59981
960,13465
960,212470
960,520946
960,34134
960,54113
960,408
960,110416
960,5833
960,73456
960,10144
960,10882
960,17979
960,16119
960,57737
960,324963
960,14128
960,40246
960,35614
961,13647
961,16225
961,537061
961,17445
961,630656
961,11827
961,394355
961,19325
961,2114
961,21683
962,279641
962,37853
962,801
962,45522
962,24408
962,19382
962,3063
962,914
962,321751
962,22999
962,354287
962,33258
962,10364
963,42201
963,34444
963,11259
963,17496
963,12501
963,4476
963,32275
964,451048
964,347096
964,166426
964,1979
964,13945
964,18823
964,297761
964,297762
964,256766
964,9334
964,274854
964,10196
964,9387
964,666750
964,6278
964,285
964,458576
964,10473
964,284052
964,338970
964,34637
965,64686
965,252360
965,80410
965,7840
965,19957
965,37861
965,2312
965,37958
965,274857
965,5471
965,8840
966,16441
966,297761
966,11253
966,258489
966,639933
966,458576
966,205584
966,58
966,226672
966,338970
966,634244
966,558
966,9954
966,791373
966,590223
967,76163
967,46541
967,17657
967,476669
967,9208
967,24825
967,37498
967,22832
967,20681
967,37724
967,7451
967,567189
967,16931
967,35632
967,710
967,21876
967,1370
967,460321
968,354287
968,279641
968,3063
968,651
968,935
968,32110
968,37853
968,31918
968,198
968,10313
968,22999
968,24408
968,321751
968,914
968,45522
968,20051
968,33258
968,19382
968,36498
968,515001
968,11686
968,801
968,11519
968,256962
969,29959
969,119698
969,53245
969,40761
969,823087
969,651571
969,395
969,35791
969,339530
969,43149
969,409582
969,39522
969,3484
969,7131
970,207932
970,241848
970,862552
970,225574
970,459258
970,257440
970,440471
970,25670
970,13027
970,33055
970,267805
970,9268
970,2503
970,1070802
970,251387
970,9061
970,104329
970,77948
970,8834
970,2501
970,399035
970,27576
970,54271
970,260202
970,324668
970,876969
971,16220
971,52010
971,434757
971,10865
971,15035
971,537055
971,10386
971,18890
971,10857
971,55931
971,36868
971,15512
971,877269
971,415749
971,15403
971,10681
971,736069
971,72720
972,16296
972,616073
972,28260
972,15762
972,506775
972,512196
972,41574
972,12702
972,9890
972,28165
972,11429
973,25969
973,12689
973,12312
973,35690
973,21542
973,9817
973,14859
973,40724
973,17474
973,522924
973,11130
973,49162
973,1377
973,16661
973,10735
973,15648
973,10464
973,27191
973,59435
973,434767
973,11894
973,909
973,14624
973,13969
974,19382
974,20051
974,31918
974,33258
974,354287
974,3063
974,10364
974,10015
974,10313
974,22999
974,24408
974,9660
975,817
975,14443
975,165
975,7453
975,105
975,11379
975,94590
975,7512
975,39513
975,1648
975,196
975,10690
975,501979
975,11260
975,23048
975,926
975,550988
975,24750
975,5172
975,1649
976,666243
976,16226
976,422153
976,50337
976,408220
976,732450
976,795522
976,217993
976,13194
976,539517
976,472027
976,664767
976,997776
976,556901
976,11052
976,14711
976,20077
976,1007401
976,831405
976,1003579
976,841755
976,49076
976,323027
976,539626
977,52850
977,319888
977,87504
977,6538
977,522
978,11318
978,319888
978,46138
978,402897
978,522
978,2290
978,58937
978,528888
978,301348
978,5257
978,43258
978,551332
978,450322
978,567965
978,617762
978,52850
978,369192
978,674324
978,87504
978,140823
978,6538
978,16005
978,597922
978,986
978,1016084
978,645689
979,149509
979,10510
979,13188
979,23488
979,167810
979,22509
979,419831
979,26725
979,22473
979,47939
979,258230
979,19101
979,29911
979,24086
979,44603
979,2323
979,84175
980,49162
980,12312
980,11130
980,35690
980,27191
980,14859
980,13967
980,57118
980,11894
980,40724
980,522924
980,59435
980,909
980,13969
980,10464
980,382748
980,10735
980,434767
980,16661
980,12689
980,21542
980,25969
980,14624
980,17474
980,15648
980,1377
980,9817
981,9980
981,407620
981,347849
981,521113
981,520466
981,460458
981,10016
981,336265
981,39899
981,27150
982,75204
982,227859
982,9081
982,9300
982,4958
982,13188
982,309425
982,34647
982,26725
982,75074
982,428449
982,8967
982,40205
982,10510
982,29911
982,345938
982,22473
982,47939
982,18633
982,419831
982,15208
982,197599
982,23488
982,323435
982,167810
983,20533
983,400106
983,1250
983,9785
983,9495
983,10546
983,23629
983,489326
983,448095
983,1036561
983,46528
983,8884
983,10052
983,12437
983,321621
983,71676
983,277
983,834
984,29968
984,55347
984,40161
984,4564
984,9541
984,66945
984,12435
984,906221
984,20113
984,87587
984,325346
984,343
984,25641
984,13092
984,14846
984,2193
984,11622
984,758336
984,869112
984,16048
984,73565
984,11091
984,15708
985,105965
985,49522
985,11007
985,11674
985,22595
985,41521
985,18147
985,7233
985,21845
985,14306
985,16875
985,802217
985,46806
985,15413
985,30502
985,12559
985,24794
986,184
986,800425
986,655730
986,36909
986,457799
986,16090
986,910
986,6103
986,433499
986,411999
986,12647
986,369892
986,13251
986,524369
986,1847
986,572400
986,4997
986,26243
986,429238
986,592656
986,689700
986,21594
986,50401
986,799876
986,511322
986,41805
987,31102
987,2616
987,48287
987,20551
987,59191
987,29362
987,13579
987,929340
987,525946
987,22796
987,13490
987,50573
987,74465
987,403570
988,4437
988,26689
988,21874
988,9507
988,487083
988,597890
988,600836
988,548066
988,30194
988,176068
988,10547
988,450487
988,470894
988,97605
988,188924
988,262543
988,10128
988,19761
988,4723
988,793961
989,449562
989,10090
989,306
989,11001
989,2109
990,10551
990,12520
990,150
990,15661
990,421044
990,10843
991,157370
991,375327
991,12777
991,366901
991,869612
991,40850
991,14249
991,255343
991,603204
991,3547
991,48781
991,8198
991,18538
991,4823
991,20849
991,5852
991,10170
992,18030
992,33421
992,395841
992,34374
992,6028
992,280874
992,16703
992,50553
992,807
993,518527
993,19375
993,672647
993,474047
993,339148
993,3933
993,44334
993,365240
993,26682
993,465136
993,105885
993,261375
993,510938
993,486753
993,17993
993,609734
993,599521
993,15668
994,450875
994,256876
994,543580
994,1779
994,14286
994,294959
994,446663
995,14853
995,40804
995,56171
995,460458
995,315024
996,238749
996,21891
996,550022
996,28201
996,150015
996,421759
996,62592
997,249260
997,38267
997,29959
997,9457
997,340102
997,7131
997,24099
997,823087
997,10304
997,1013870
997,205321
998,27860
998,18015
998,1450
998,16266
998,49730
998,18998
998,118957
998,14372
998,120846
998,10336
998,9042
998,84060
998,100089
998,42302
998,760741
998,63749
998,15426
998,1994
998,1872
999,24100
999,2493
999,10214
999,420814
999,16112
999,118
999,381289
999,39346
999,624963
999,852096
999,654028
999,181533
999,499701
999,335795
999,621876
999,34560
999,63700
999,450509
999,585245
999,18974
999,277217
